area;material;condicion;anio_construccion;anio_remodelacion;sotano;calefaccion;aire_acondicionado;area_construida_piso_1;area_construida;banios;banios_sin_ducha;dormitorios;chimeneas;area_garage;area_piscina;precio
11250;4;5;1957;1989;TA;GasA;Y;1104;1788;1;0;5;2;304;0;161500
13515;6;6;1919;1950;TA;GasA;Y;1060;1824;1;0;3;1;520;0;180500
4060;6;5;1998;1999;Gd;GasA;Y;1337;1337;2;0;2;0;511;0;181000
3735;7;5;1999;1999;Gd;GasA;Y;713;1452;2;1;3;0;506;0;183900
10120;7;4;1910;1950;TA;GasA;N;964;1889;1;1;4;1;308;0;122000
13214;9;5;2008;2009;Ex;GasA;Y;2018;2018;2;0;3;1;746;0;378500
14100;8;9;1935;1997;TA;GasA;Y;1968;3447;3;1;4;2;1014;0;381000
11344;5;5;1958;1958;TA;GasW;Y;874;1524;1;1;3;0;315;0;144000
23595;7;6;1979;1979;Gd;GasA;Y;1332;1524;0;1;0;1;586;0;260000
9156;6;7;1968;1968;TA;GasA;Y;1489;1489;2;0;3;1;462;0;185750
13526;5;6;1965;1965;TA;GasA;Y;935;935;1;0;3;0;288;0;137000
11512;6;7;1959;2006;TA;GasA;Y;1357;1357;1;0;2;1;312;0;177000
5362;5;6;1910;2003;TA;GasA;Y;661;1250;2;0;3;1;552;0;139000
11345;5;5;1948;1950;TA;GasA;Y;928;1920;2;0;4;0;400;0;137000
12936;6;6;1972;1972;TA;GasA;Y;735;1395;1;1;3;1;497;0;162000
17871;6;5;1967;1976;Gd;GasA;Y;1724;1724;1;1;3;1;480;0;197900
9473;8;5;2002;2002;Gd;GasA;Y;1128;2031;2;1;3;1;577;0;237000
7500;4;4;1920;1950;TA;GasA;Y;698;1128;1;0;2;0;528;0;68400
9808;7;5;2002;2002;Gd;GasA;Y;1573;1573;2;0;3;0;544;0;227000
8049;7;5;1990;1990;Gd;GasA;Y;1339;1339;2;0;2;1;484;0;180000
8800;5;7;1977;2008;Gd;GasA;Y;1040;1040;2;0;3;0;484;0;150500
9400;6;5;1971;1971;TA;GasA;Y;912;1824;2;2;4;0;0;0;139000
9638;6;7;1919;1990;TA;GasA;Y;1699;2447;2;0;4;1;336;0;169000
6000;6;6;1939;1950;TA;GasA;Y;825;1412;1;0;4;1;280;0;132500
9790;6;5;1963;1963;TA;GasA;Y;1328;1328;1;1;3;2;528;0;143000
36500;5;5;1964;1964;TA;GasA;Y;1582;1582;2;0;4;0;390;0;190000
5664;8;5;2000;2000;Gd;GasA;Y;1659;1659;2;0;2;1;499;0;278000
11065;8;5;2006;2006;Gd;GasA;Y;1120;1970;2;1;3;1;753;0;281000
14112;5;7;1964;1964;TA;GasA;Y;1152;1152;1;0;3;1;484;0;180500
1680;5;7;1972;1972;TA;GasA;Y;630;1302;2;1;3;0;264;0;119500
6600;5;4;1892;1965;TA;GasA;N;1378;2372;2;0;4;0;432;0;107500
10140;7;5;1976;1976;Gd;GasA;Y;832;1664;2;1;4;1;528;0;162900
8172;5;7;1955;1990;TA;GasA;Y;864;864;1;0;2;0;572;0;115000
8400;5;5;1968;1968;TA;GasA;Y;1052;1052;1;1;3;0;288;0;138500
8700;5;6;1963;1963;TA;GasA;Y;1128;1128;2;0;3;0;525;0;155000
3675;6;5;2005;2006;Gd;GasA;Y;1072;1072;2;0;2;0;525;0;140000
63887;10;5;2008;2008;Ex;GasA;Y;4692;5642;2;1;3;3;1418;480;160000
7500;5;7;1959;1994;TA;GasA;Y;1246;1246;1;1;3;0;305;0;154000
10762;7;5;1999;1999;Gd;GasA;Y;1005;1983;2;1;3;1;490;0;225000
7500;6;7;1942;1950;TA;GasA;Y;753;1494;1;0;3;2;213;0;177500
10120;8;5;1994;1994;Gd;GasA;Y;1203;2526;2;1;4;1;844;0;290000
8688;7;5;2005;2005;Gd;GasA;Y;1616;1616;2;0;3;0;834;0;232000
3363;7;5;2004;2004;Gd;GasA;Y;976;1708;2;0;3;0;380;0;130000
13173;9;5;2006;2007;Ex;GasA;Y;1652;1652;2;0;2;2;840;0;325000
6955;7;5;2005;2006;Gd;GasA;Y;1368;1368;2;0;2;1;474;0;202500
8072;5;5;1994;1995;Gd;GasA;Y;990;990;1;0;3;0;480;0;138000
12000;5;7;1948;2005;TA;GasA;Y;1122;1122;1;0;2;0;528;0;147000
7153;6;5;1991;1991;Gd;GasA;Y;1294;1294;2;0;3;0;496;0;179200
17500;7;8;1959;2002;Gd;GasA;Y;1902;1902;2;0;3;2;567;0;335000
8814;7;5;2005;2007;Gd;GasA;Y;1274;1274;2;0;3;0;508;0;203000
9572;8;5;1990;1990;Ex;GasA;Y;1453;2810;2;1;4;1;750;0;302000
14774;9;5;1999;1999;Gd;GasA;Y;1422;2599;2;1;4;1;779;0;333168
8190;4;6;1954;1954;TA;GasA;Y;948;948;1;0;3;1;280;0;119000
11075;6;5;1969;1969;Fa;GasA;Y;1092;2112;2;1;4;2;576;0;206900
10226;8;5;2008;2008;Ex;GasA;Y;1630;1630;2;0;3;1;860;0;295493
4230;7;5;2006;2007;Ex;GasA;Y;1352;1352;2;0;2;1;466;0;208900
14781;8;5;2001;2002;Gd;GasA;Y;1787;1787;2;0;3;1;748;0;275000
10215;4;5;1954;1954;TA;GasA;Y;948;948;1;0;3;0;248;0;111000
8400;6;3;1957;1957;TA;GasA;Y;1478;1478;1;1;3;2;442;0;156500
6627;3;6;1949;1950;NA;Floor;N;720;720;1;0;2;0;287;0;72500
10186;7;5;1992;1992;Gd;GasA;Y;1061;1923;2;1;3;1;564;0;190000
5330;4;7;1940;1950;TA;GasA;Y;708;708;1;0;2;0;0;0;82500
9986;8;5;2006;2007;Ex;GasA;Y;1795;1795;2;0;2;1;895;0;147000
3636;4;4;1922;1950;TA;GasA;N;796;796;1;0;2;0;0;0;55000
4270;3;6;1931;2006;TA;GasA;Y;774;774;1;0;3;0;0;0;79000
6600;5;9;1982;2008;TA;GasA;Y;816;816;1;0;3;1;264;0;130500
10440;6;7;1920;1950;Gd;GasW;Y;1584;2792;2;0;5;2;520;0;256000
9084;7;5;1998;1998;Gd;GasA;Y;955;1632;2;1;3;1;462;0;176500
10000;8;5;2006;2006;Gd;GasA;Y;1588;1588;2;0;3;1;825;0;227000
10780;5;5;1976;1976;TA;GasA;Y;954;954;1;0;3;0;576;0;132500
8877;4;6;1938;1958;TA;GasA;Y;816;816;1;0;2;1;288;0;100000
7200;5;6;1938;1995;TA;GasA;Y;803;1360;1;1;2;0;297;0;125500
2368;5;6;1970;1970;TA;GasA;Y;765;1365;1;1;3;0;440;0;125000
9650;6;5;1977;1977;Gd;GasA;Y;1334;1334;2;0;2;1;630;0;167900
9246;5;5;1973;1973;TA;GasA;Y;1656;1656;2;0;4;0;506;0;135000
4118;4;4;1941;1950;TA;Grav;N;693;693;1;0;2;0;0;0;52500
13450;7;5;2002;2002;Gd;GasA;Y;920;1861;2;1;3;0;492;0;200000
9560;5;7;1972;1972;TA;GasA;Y;864;864;1;0;3;0;288;0;128500
8294;4;5;1971;1971;TA;GasA;Y;872;872;1;0;3;0;480;0;123000
13695;6;5;2003;2004;Gd;GasA;Y;1114;1114;1;0;3;0;576;0;155000
9375;8;5;2002;2002;Gd;GasA;Y;1284;2169;2;1;3;1;647;0;228500
7558;6;6;1928;1950;TA;GasA;Y;1172;1913;1;1;3;1;342;0;177000
11103;7;5;2006;2006;Gd;GasA;Y;728;1456;2;1;3;1;440;0;155835
6000;4;4;1920;1950;TA;GasA;Y;960;960;1;0;2;0;308;0;108500
20781;7;7;1968;2003;TA;GasA;Y;2156;2156;2;0;3;1;508;0;262500
15306;8;5;2006;2007;Ex;GasA;Y;1776;1776;2;0;3;1;712;0;283463
16196;7;5;1998;1998;Gd;GasA;Y;1494;1494;2;0;3;1;514;0;215000
5250;8;5;1872;1987;TA;OthW;N;938;2358;2;0;4;0;0;0;122000
11643;5;5;1969;1969;TA;GasA;Y;1338;2634;2;2;6;0;968;0;200000
9247;6;6;1962;1962;TA;GasA;Y;858;1716;1;1;4;1;490;0;171000
6000;6;9;1937;2000;TA;GasA;Y;786;1176;1;0;2;0;624;0;134900
14720;8;5;1995;1996;Gd;GasA;Y;2053;3238;2;1;4;1;666;0;410000
10316;7;5;2000;2000;Gd;GasA;Y;992;1865;2;1;3;1;839;0;235000
10192;7;6;1968;1992;TA;GasA;Y;1222;1920;3;0;4;1;487;0;170000
9477;5;5;1966;1966;TA;GasA;Y;892;892;1;0;3;0;264;0;110000
12537;5;6;1971;2008;TA;GasA;Y;1078;1078;1;1;3;1;500;0;149900
2117;6;5;2000;2000;Gd;GasA;Y;769;1573;2;1;3;0;440;0;177500
16737;9;5;2004;2005;Ex;GasA;Y;1980;1980;2;0;3;1;770;0;315000
9842;5;6;1921;1998;TA;GasA;Y;990;2601;3;1;4;0;621;0;189000
16158;7;5;2005;2005;Ex;GasA;Y;1530;1530;2;0;3;1;430;0;260000
12513;4;4;1920;2007;TA;GasA;Y;1281;1738;2;0;4;1;368;0;104900
8499;6;5;2006;2007;Gd;GasA;Y;616;1412;2;1;3;1;432;0;156932
3180;7;5;2005;2005;Gd;GasA;Y;520;1200;2;1;2;0;480;0;144152
7500;7;5;2000;2000;Gd;GasA;Y;814;1674;2;1;3;0;663;0;216000
9179;7;5;1999;1999;Gd;GasA;Y;882;1790;2;1;3;0;588;0;193000
2665;5;6;1977;1977;TA;GasA;Y;925;1475;2;0;4;1;336;0;127000
4435;6;5;2003;2004;Gd;GasA;Y;848;848;1;0;1;0;420;0;144000
10635;8;5;2003;2003;Gd;GasA;Y;1668;1668;2;0;3;1;502;0;232000
5400;4;6;1920;1950;TA;GasA;Y;840;1374;1;0;2;0;338;0;105000
9600;6;6;1955;1996;TA;GasA;Y;1661;1661;1;0;3;1;377;0;165500
9750;7;6;1998;1998;Gd;GasA;Y;1108;2097;2;1;3;1;583;0;274300
11400;10;5;2001;2002;Ex;GasA;Y;2633;2633;2;1;2;2;804;0;466500
10625;7;5;2005;2005;Gd;GasA;Y;1026;1958;2;1;3;1;936;0;250000
10991;8;5;2007;2007;Gd;GasA;Y;1571;1571;2;0;3;1;722;0;239000
6292;6;5;1930;1950;Gd;GasA;N;790;790;1;0;2;0;160;0;91000
10998;5;5;1941;1960;TA;GasA;Y;984;1604;2;0;3;0;660;0;117000
1953;6;5;1973;1973;TA;GasA;Y;483;987;1;1;2;0;264;0;83000
9735;5;5;2006;2007;Gd;GasA;Y;754;1394;2;1;3;0;400;0;167500
8212;3;3;1914;1950;TA;GasA;N;864;864;1;0;2;0;200;0;58500
12925;6;7;1970;1970;TA;GasA;Y;2117;2117;2;1;4;2;550;0;237500
7200;7;7;1920;1950;Fa;GasA;Y;998;1762;1;1;4;0;576;0;157000
25339;5;7;1918;2007;TA;GasA;Y;1416;1416;2;0;3;0;576;0;112000
9060;6;5;1939;1950;TA;GasA;Y;698;1258;1;0;2;0;280;0;105000
5436;4;8;1922;2007;TA;GasA;Y;796;1154;1;0;3;0;240;0;125500
16692;7;5;1978;1978;Gd;GasA;Y;1392;2784;3;1;5;2;564;519;250000
8520;6;7;1916;1950;TA;GasW;N;1664;2526;2;0;5;1;216;0;136000
14892;9;5;2006;2007;Ex;GasA;Y;1746;1746;2;0;3;2;758;0;377500
6000;6;6;1941;1950;TA;GasA;Y;869;1218;1;0;3;1;440;0;131000
9100;7;5;2000;2000;Gd;GasA;Y;1525;1525;2;0;3;0;541;0;235000
8944;5;5;1967;1967;TA;GasA;Y;1584;1584;2;0;4;0;792;0;124000
7838;5;5;1967;1967;TA;GasA;Y;900;900;1;0;3;1;288;0;123000
10800;6;7;1905;2000;Fa;GasA;N;1221;1912;2;0;3;1;672;0;163000
4045;7;5;2006;2006;Gd;GasA;Y;1500;1500;2;0;2;1;648;0;246578
12665;8;5;2005;2006;Gd;GasA;Y;1133;2482;2;1;4;1;642;0;281213
57200;5;5;1948;1950;TA;GasA;Y;1687;1687;1;0;3;2;572;0;160000
6120;5;8;1920;2004;TA;GasA;Y;939;1513;1;1;4;0;180;0;137500
7200;5;4;1950;1982;TA;GasA;Y;1136;1904;1;1;3;0;240;0;138000
6171;6;6;1925;1990;TA;GasA;Y;1160;1608;2;1;3;1;216;0;137450
6000;6;7;1929;1950;TA;GasA;Y;950;1158;1;0;3;1;208;0;120000
7415;6;5;2004;2004;TA;GasA;Y;864;1593;2;1;3;1;398;0;193000
6762;7;5;2006;2006;Gd;GasA;Y;1294;1294;2;0;2;1;662;0;193879
15256;8;5;2007;2007;Gd;GasA;Y;1464;1464;2;0;3;0;754;0;282922
10410;3;4;1915;1950;TA;GasA;Y;694;1214;1;0;3;0;936;0;105000
3842;8;5;2004;2005;Ex;GasA;Y;1646;1646;2;0;2;1;482;0;275000
8445;5;7;1972;2007;Gd;GasA;Y;768;768;1;0;2;0;396;0;133000
8780;5;5;1985;1985;TA;GasA;Y;833;833;1;0;3;0;0;0;112000
7740;4;7;1910;1950;Fa;GasA;Y;741;1363;1;0;3;0;528;0;125500
20544;7;6;1986;1991;Gd;GasA;Y;1236;2093;2;1;3;1;542;0;215000
12420;7;5;2001;2001;Gd;GasA;Y;944;1840;2;1;3;0;622;0;230000
9600;6;8;1950;2005;TA;GasA;Y;1112;1668;1;1;3;0;271;0;140000
7200;4;5;1949;1950;NA;Wall;N;1040;1040;2;0;2;0;420;0;90000
10994;8;5;2005;2006;Gd;GasA;Y;1844;1844;2;0;2;1;620;0;257000
13053;6;7;1923;2000;TA;GasA;Y;1053;1848;1;1;4;1;370;0;207000
3635;7;5;2007;2007;Gd;GasA;Y;1569;1569;2;0;1;1;660;0;175900
11340;4;6;1885;1950;TA;GasA;Y;1246;2290;2;0;4;0;560;0;122500
16545;8;5;1998;1998;Gd;GasA;Y;1310;2450;2;1;3;1;1069;0;340000
9204;5;5;1963;1963;TA;GasA;Y;1144;1144;1;1;3;0;336;0;124000
16381;6;5;1969;1969;TA;GasA;Y;1844;1844;2;0;3;1;540;0;223000
11700;6;6;1968;1968;TA;GasA;Y;708;1416;2;1;3;1;776;0;179900
4043;6;5;1977;1977;Gd;GasA;Y;1069;1069;2;0;2;1;440;0;127500
4435;6;5;2003;2003;Gd;GasA;Y;848;848;1;0;1;0;420;0;136500
19690;6;7;1966;1966;Gd;GasA;Y;1575;2201;2;0;4;1;432;738;274970
9503;5;5;1958;1983;TA;GasA;Y;1344;1344;1;0;2;1;484;0;144000
10721;6;6;1959;1959;TA;GasA;Y;1252;1252;1;0;3;0;528;0;142000
10944;7;5;1994;1994;Gd;GasA;Y;1223;2127;2;1;3;2;525;0;271000
10930;5;6;1945;1950;TA;GasA;Y;1048;1558;1;1;3;1;288;0;140000
7200;5;7;1940;1992;TA;GasA;Y;804;804;1;0;2;2;240;0;119000
12546;6;7;1981;1981;Gd;GasA;Y;1440;1440;2;0;3;1;467;0;182900
21930;5;5;2005;2005;Gd;GasA;Y;734;1838;2;1;4;1;372;0;192140
4928;6;6;1976;1976;Gd;GasA;Y;958;958;2;0;2;0;440;0;143750
10800;4;6;1927;2007;TA;GasA;Y;968;968;2;0;4;0;216;0;64500
10261;6;5;2000;2000;Gd;GasA;Y;962;1792;2;1;3;1;451;0;186500
17400;5;5;1977;1977;TA;GasA;Y;1126;1126;2;0;3;1;484;0;160000
8400;6;9;1962;2005;TA;GasA;Y;1537;1537;1;1;3;1;462;0;174000
9000;4;6;1971;1971;TA;GasA;Y;864;864;1;0;3;0;528;0;120500
12444;8;5;2008;2008;Ex;GasA;Y;1932;1932;2;0;2;1;774;0;394617
7407;6;7;1957;1996;TA;GasA;Y;1236;1236;1;0;2;0;923;0;149700
11584;7;6;1979;1979;TA;GasA;Y;1040;1725;2;1;3;1;550;0;197000
11526;6;7;1922;1994;Ex;GasA;Y;1423;2555;2;0;3;1;672;0;191000
4426;6;5;2004;2004;Gd;GasA;Y;848;848;1;0;1;1;420;0;149300
11003;10;5;2008;2008;Ex;GasA;Y;1026;2007;2;1;3;1;812;0;310000
8854;6;6;1916;1950;TA;Grav;N;952;952;1;0;2;1;192;0;121000
8500;7;5;2004;2004;Gd;GasA;Y;1422;1422;2;0;3;0;626;0;179600
8400;6;5;1966;1966;TA;GasA;Y;913;913;1;0;3;0;240;0;129000
26142;5;7;1962;1962;TA;GasA;Y;1188;1188;1;0;3;0;312;0;157900
10000;8;5;1995;1996;Gd;GasA;Y;1220;2090;2;1;3;1;556;0;240000
11767;4;7;1910;2000;Fa;GasA;N;796;1346;1;1;2;0;384;0;112000
1533;5;7;1970;1970;Gd;GasA;Y;630;630;1;0;1;0;0;0;92000
9000;5;5;1974;1974;Gd;GasA;Y;896;1792;2;2;4;0;0;0;136000
9262;8;5;2008;2009;Gd;GasA;Y;1578;1578;2;0;3;1;840;0;287090
3675;5;5;2005;2005;Gd;GasA;Y;1072;1072;1;0;2;0;525;0;145000
17217;5;5;2006;2006;Gd;GasA;Y;1140;1140;1;0;3;0;0;0;84500
7500;7;5;2004;2005;Gd;GasA;Y;1221;1221;2;0;2;0;400;0;185000
7917;6;5;1999;2000;Gd;GasA;Y;953;1647;2;1;3;1;460;0;175000
13175;6;6;1978;1988;Gd;GasA;Y;2073;2073;2;0;3;2;500;0;210000
9042;7;9;1941;2006;TA;GasA;Y;1188;2340;2;0;4;2;252;0;266500
9717;5;6;1950;1996;TA;GasA;Y;1078;1078;1;0;2;0;240;0;142125
9937;5;6;1965;1965;TA;GasA;Y;1256;1256;1;1;3;0;276;0;147500
